order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,year_purchase,month_purchase,month_name_purchase,date_purchase,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_value,review_score
6c7eda5a953efb5c1b6214592902069a,af306b1897ac49ae472e6fdadb1d5ab0,delivered,2017-09-06 21:01:16,2017-09-06 21:10:15,2017-09-08 20:09:38,2017-09-14 16:00:03,2017-09-25,2017,9,September,2017-09-06,169ea64d13a302a575bf637e09af98aa,14980,sales,SP,72.09,5.0
de742d420af4a6abd06276acde083ae5,b9e6a4f0a7ee0e84bd7c4d275789f2a9,delivered,2017-12-05 11:45:50,2017-12-05 11:58:27,2017-12-08 19:47:10,2017-12-14 22:39:05,2017-12-28,2017,12,December,2017-12-05,8402969a176c8399bac1a5bb919892f5,9080,santo andre,SP,102.87,5.0
a4dffcd8f52c47996a8b9b2243e2cacc,7659b77c8e8536224e0f03176075ebb5,delivered,2017-07-13 09:32:12,2017-07-14 02:30:19,2017-07-14 19:07:36,2017-07-27 21:39:42,2017-08-10,2017,7,July,2017-07-13,70330c7657afd300f090b0f45be6ff5f,78593,nova monte verde,MT,132.02,5.0
f9c50aff44ed91808d5b511bd49106ec,7beb7eb7d52421653db44718ee4e3e04,delivered,2017-08-17 13:34:55,2017-08-17 15:50:16,2017-08-21 16:16:52,2017-08-23 20:31:48,2017-09-01,2017,8,August,2017-08-17,af59ff749e92b5cca826883683b7b63e,24430,sao goncalo,RJ,160.36,5.0
bc52ee2d28a015510123067432c70c17,834518d4594b0bcb116acbe814f1bc03,shipped,2017-07-29 19:08:08,2017-07-29 19:23:36,2017-07-31 20:07:06,,2017-08-30,2017,7,July,2017-07-29,1c528e680fca3cff6d186b6f49a32ad6,40393,salvador,BA,157.28,1.0
7267e79548a97a01f870d9554ecbf645,da7e8bf45b833573fe1076e763befd95,delivered,2017-11-28 21:55:46,2017-12-01 10:31:31,2017-12-01 22:28:59,2017-12-18 20:04:13,2017-12-18,2017,11,November,2017-11-28,acc619a5022471a3007a9bf8c7779f07,22271,rio de janeiro,RJ,372.86,2.0
84725ed03be12141b53a435b57fbd336,f64cdee66599119324ce57a97e43700d,delivered,2017-09-11 16:51:05,2017-09-12 04:44:45,2017-09-15 14:33:20,2017-09-18 21:39:58,2017-09-28,2017,9,September,2017-09-11,d89e05e2d23c3d8247aeecd07758004b,13212,jundiai,SP,46.78,3.0
4456ddfcb3350b652f0318df9b7f3cde,e2dc2f3f58380b125a1e88fc86dffe4f,delivered,2017-02-20 12:16:48,2017-02-20 12:30:23,2017-03-15 14:44:48,2017-03-21 17:33:21,2017-03-17,2017,2,February,2017-02-20,259452cda45b93519b4a73ac7a822750,18870,fartura,SP,46.73,1.0
7b76996a441de2788a09b987c34e477e,209b9fd06716ec99fdebc11662f4c6af,delivered,2017-03-14 12:56:50,2017-03-14 12:56:50,2017-03-22 09:25:32,2017-03-27 12:56:00,2017-03-31,2017,3,March,2017-03-14,e4ab450a838f528ed7abff0521bb7a49,18020,sorocaba,SP,30.86,3.0
b1dcafc7eaf9eea48e000a122aa70a3b,d929d368c14ab052551effdb50d34c6e,delivered,2017-11-28 19:38:05,2017-11-28 19:51:51,2017-11-29 17:16:54,2017-12-05 18:26:52,2017-12-12,2017,11,November,2017-11-28,4d47128791c08d094b63752d2c9e2069,9561,sao caetano do sul,SP,61.78,5.0
638cad2c050551138562aaae90afbb6c,f3457b8fdac18622de498551383ae1cc,delivered,2017-09-13 18:49:50,2017-09-13 19:04:18,2017-09-15 21:05:01,2017-09-23 15:35:57,2017-10-11,2017,9,September,2017-09-13,62bce9dae884ebd989f251ed2cbf677a,96570,cacapava do sul,RS,166.16,3.0
0bda9df0ce80203b668f46f41abf0c5b,4cb9c064b0da6dad9fd6d95af264b2a4,delivered,2017-12-20 19:27:45,2017-12-20 19:51:40,2017-12-21 16:17:32,2017-12-28 19:49:14,2018-01-17,2017,12,December,2017-12-20,a88ade89c5c136e6ebff42d0475dd479,32642,betim,MG,37.9,5.0
49c89a2aba7f8f079681f6967d846465,480aee92a572792a7a5043f486656da8,delivered,2017-01-25 13:33:37,2017-01-27 11:50:20,2017-01-27 16:30:26,2017-02-06 11:21:46,2017-03-08,2017,1,January,2017-01-25,8b55f7f0b79b0885eaea2966bb6c7155,93265,esteio,RS,39.95,3.0
268270567c35e07af0d2f8c8cc978410,4487ca94364334677a4a0d66975cb980,delivered,2017-08-28 22:13:47,2017-08-29 05:32:18,2017-08-29 20:20:06,2017-08-30 20:16:38,2017-09-11,2017,8,August,2017-08-28,2f2ab1b5055acca714e38c613a4f2763,9020,santo andre,SP,138.54,5.0
4d31272d8cb07c4ab84562c8ae2e0fdb,6d8b84bc65ad63bb703b96c994e3f18d,delivered,2017-07-10 17:56:02,2017-07-11 06:43:42,2017-07-11 21:47:59,2017-07-25 19:28:50,2017-08-03,2017,7,July,2017-07-10,6a8dcfadfdfb2795650598f3487d4b1d,9710,sao bernardo do campo,SP,501.5,5.0
852b442a5bc38e624ea9f60305418cea,2cadd739d6836feeb65364203eb87e68,delivered,2017-07-22 20:07:24,2017-07-22 20:23:18,2017-08-02 19:53:46,2017-08-07 17:25:00,2017-08-24,2017,7,July,2017-07-22,930ec447a7e279b4e8f482706af798f8,36570,vicosa,MG,89.57,4.0
73558fe683b9ce228381cf2ca678d322,7f5f6d402a23a76d2efc737bbd3d7d1e,delivered,2017-01-21 22:41:08,2017-01-21 22:50:18,2017-01-23 11:54:09,2017-02-09 12:08:54,2017-03-16,2017,1,January,2017-01-21,01838e7d69d87bd8ff2b6ff06789adfb,66620,belem,PA,159.11,5.0
a60a240af8f52dfc1ca0fc4c20e0d0c4,ad3c8c89d8f960a1b93ff517215ef5dc,delivered,2017-11-16 22:25:07,2017-11-16 22:37:31,2017-11-17 16:49:26,2017-11-28 23:59:01,2017-12-18,2017,11,November,2017-11-16,9adc7c1e486f3a11ed3daff72a54c592,27525,resende,RJ,54.07,5.0
d0735172d1bc5aae5bd8abb3675e6556,07ce73dda1f76ae4d7828e4b8a352431,delivered,2017-03-04 08:14:46,2017-03-04 09:23:01,2017-03-11 02:19:09,2017-03-28 14:03:54,2017-03-31,2017,3,March,2017-03-04,e6b16f1c51ac79a25ffeb0efe69a6d9a,41338,salvador,BA,82.87,3.0
31c6c41e2949f1a20c6f8e60ac17d4fe,86c608f34ba6e73337c7fb6bb4db336b,unavailable,2017-03-21 23:15:29,2017-03-21 23:15:29,,,2017-04-10,2017,3,March,2017-03-21,ab14aff32b9c7c55378170003a076665,5794,sao paulo,SP,1520.77,1.0
1bc2604f66282211f5aba0bf67ca3dff,b4f105f920d24596b9d6176136919fcc,delivered,2017-11-04 09:43:19,2017-11-04 09:55:20,2017-11-06 21:49:51,2017-11-14 19:39:03,2017-12-01,2017,11,November,2017-11-04,3aace94f875e8ed34028832ce922ac5d,11606,sao sebastiao,SP,171.44,4.0
98088a1ebcfd4dc68d3fc0bbc0d2868d,a725b2c98789502697eea419bb58c498,delivered,2017-12-19 10:00:55,2017-12-19 10:11:33,2017-12-19 21:13:11,2017-12-26 22:34:50,2018-01-16,2017,12,December,2017-12-19,d1106e2588a60d432dda3232831f29c0,31985,belo horizonte,MG,87.64,5.0
f548b0d880ad07026110a7acc47f77c7,87b15cf61000299cb68aeb0a05e45a7e,delivered,2017-07-08 23:04:19,2017-07-11 04:04:14,2017-07-12 13:06:05,2017-07-18 16:22:21,2017-08-02,2017,7,July,2017-07-08,1cd7859ede65dc6f37a4aa9fcc0b5d75,17940,santa mercedes,SP,68.89,5.0
484041967269ab057b79f27c33a68f52,3d616ed54a57fb940105f20155809c98,delivered,2017-10-09 10:34:56,2017-10-09 10:49:41,2017-10-10 16:50:14,2017-10-17 20:14:17,2017-11-06,2017,10,October,2017-10-09,2e9c493f84d35ee17a9183a670d88224,22790,rio de janeiro,RJ,38.09,1.0
9200d381e7e305ff1079ef9b1d9d975c,9f58c564d66cb668a955aadb89ef6580,delivered,2017-11-21 14:24:08,2017-11-23 03:08:26,2017-12-05 23:46:48,2017-12-07 13:17:47,2017-12-14,2017,11,November,2017-11-21,65d1314b9758a04579c8d80ad9e6683e,80710,curitiba,PR,114.4,5.0
bd50e1e10ed8a1e38db7af2e76a1986f,34327f03d06c475e8579bc13c6283116,delivered,2017-09-20 11:03:00,2017-09-21 11:10:30,2017-09-21 16:39:14,2017-09-25 22:57:34,2017-10-17,2017,9,September,2017-09-20,cd70f848318893eca6f4dd942f3d6d42,60150,fortaleza,CE,332.71,5.0
54baa7c04860efe0a5d56eb15e18b406,367537806bf94a7b8bc3941789d41247,delivered,2017-02-16 16:26:26,2017-02-16 16:35:15,2017-02-17 14:41:00,2017-03-06 10:07:39,2017-03-20,2017,2,February,2017-02-16,8eab6c7666c7ea3081e5d92842358b76,89031,blumenau,SC,245.78,1.0
f2a5336cc1662ad56b16f4ed6e4b2de5,b0b27c44f7e3d2c6e45d506cbd4a5627,delivered,2017-01-15 17:55:56,2017-01-15 18:05:14,2017-01-16 12:25:16,2017-01-25 10:56:03,2017-03-02,2017,1,January,2017-01-15,2c724eb337b9f040e3a65208e3280b8d,87900,loanda,PR,429.7,5.0
648637c544f762334d4ce9bbe88ebe21,9df7ac1b5662e707e172cdb698820360,unavailable,2017-11-09 22:40:17,2017-11-09 22:50:29,,,2017-11-29,2017,11,November,2017-11-09,5ef3d73ff5f2017d60ad9e87633f7143,9351,maua,SP,171.61,1.0
228f12f010b1363cba76e442bd378e53,c105db9a70cec07612fdea08fc14513d,delivered,2017-03-09 15:37:50,2017-03-09 15:37:50,2017-03-13 14:12:40,2017-03-16 08:39:02,2017-03-31,2017,3,March,2017-03-09,36557175b8a2edd0e6c267c5a0eda7d9,14240,cajuru,SP,35.42,3.0
6926348e098b0414d25d5d773475a8fd,4b572aa69b7cd61833fd18ca5a21d84f,delivered,2017-08-28 15:31:00,2017-08-28 15:45:35,2017-08-30 14:51:58,2017-09-06 19:37:49,2017-09-14,2017,8,August,2017-08-28,23b2d37ef78f3c8dcb31f5eefc30190a,14300,batatais,SP,27.85,4.0
3e555ab59108cb3d4ec66fc204bcb22c,ccddd0a09c1e1253472fb86f210c83e3,delivered,2017-11-06 12:47:11,2017-11-07 07:31:15,2017-11-07 19:38:36,2017-11-08 16:16:28,2017-11-17,2017,11,November,2017-11-06,8a97a930c86c83b79d033300afc68fac,4551,sao paulo,SP,26.68,5.0
ac1436b9efc2d8508c1abf9e4dca5709,9cae1ebde4a8d7f03a92da657abdb51c,delivered,2017-03-15 14:28:24,2017-03-15 14:28:24,2017-03-17 14:10:48,2017-04-07 15:23:01,2017-04-18,2017,3,March,2017-03-15,4d210caec5d9a335920c4a33e8afe467,33010,santa luzia,MG,139.29,1.0
709048ea34ffaec8f1c3ed2799296ba5,b4701cd1bb99456ea8df0ebaa9ad4ca2,delivered,2017-09-15 21:36:29,2017-09-15 21:45:34,2017-09-19 20:32:59,2017-10-07 22:27:15,2017-10-16,2017,9,September,2017-09-15,4d11e5cba5b16d8c82107100b84f2692,55540,palmares,PE,133.05,5.0
d27e502287dfd6690077b513380b7fbd,bf08885e81c08228779ba7da3beb7e2f,delivered,2017-12-09 14:35:29,2017-12-09 15:30:50,2017-12-12 21:08:53,2017-12-13 19:03:33,2017-12-28,2017,12,December,2017-12-09,c83f58d28fcf031a2c3227efb7c0b9ba,1455,sao paulo,SP,102.14,5.0
a037897ffc90e9b89c16d0b6c55e9a0d,a1a53a206a8e0b78b9787416f9614ebe,delivered,2017-07-06 11:24:40,2017-07-06 11:43:35,2017-07-07 18:32:20,2017-08-02 15:37:51,2017-08-09,2017,7,July,2017-07-06,31bd5704afe103b06cb312b751525e47,59330,jucurutu,RN,168.45,5.0
024d4903890a56c2e98df63a32206bd9,a1aca6bcf003c08a08097758ff8cf96c,delivered,2017-11-04 09:51:58,2017-11-05 09:50:38,2017-11-07 10:26:51,2017-11-14 20:57:41,2017-11-28,2017,11,November,2017-11-04,d1977d0dffcab41b61db477ceecc3746,30130,belo horizonte,MG,76.17,4.0
d0b378f9d33cbf6b21c01295494a9ef1,9414468f4e33a5759920691717151c14,delivered,2017-08-03 15:36:26,2017-08-03 16:50:15,2017-08-04 18:59:04,2017-08-11 21:47:51,2017-08-25,2017,8,August,2017-08-03,5126023a171cb9bc605e7213e298cc66,9060,santo andre,SP,39.73,3.0
23580e0d424218b71b67ce569d22a7da,c261db649b0612a59b601008fc05082b,delivered,2017-06-29 16:24:52,2017-06-29 16:35:50,2017-06-30 15:46:48,2017-07-06 12:42:06,2017-07-19,2017,6,June,2017-06-29,5c4fedaba86e0558729f4f82b2d3e144,5422,sao paulo,SP,102.03,3.0
c101853f695b94e64c34f41941ff1048,15943304541965ce9e0c9ec3a9891818,delivered,2017-07-27 20:51:43,2017-07-28 08:30:21,2017-08-02 18:45:43,2017-08-10 20:08:33,2017-08-22,2017,7,July,2017-07-27,db8042d926c1738f9de893fb990de370,85610,renascenca,PR,48.69,5.0
6cc62a2c76cd0e02344dd2b2486178e2,28e649122a91a9a3b2fb6ca0dcce1d22,delivered,2017-06-08 14:04:48,2017-06-09 02:30:37,2017-06-09 10:24:21,2017-06-19 15:51:29,2017-06-29,2017,6,June,2017-06-08,6eebf7854c8c7cb1db68a7e652e0381b,17605,tupa,SP,73.43,5.0
365a8708db2878154916b372f72e17ef,6816cc08a7c9ef50ff5bde38948ea97a,delivered,2017-05-04 19:35:21,2017-05-06 02:15:56,2017-05-09 16:53:19,2017-05-15 15:48:06,2017-06-07,2017,5,May,2017-05-04,160d2ef1a6e33ce2b48efc9686cc5443,39740,guanhaes,MG,123.89,5.0
baa60bd5c28b34fbce8e0ceb1e43e154,8fd0f22cca078db07247ba138cdd1ab7,delivered,2017-06-02 09:40:36,2017-06-02 09:50:12,2017-06-07 13:09:08,2017-06-08 14:42:15,2017-06-23,2017,6,June,2017-06-02,d661703d12e9503bc9b4606455954677,23097,rio de janeiro,RJ,69.17,4.0
bddeec8b20313e26adb47e0293e54a7d,c28158c6e8952017875396edd0720724,delivered,2017-07-12 15:12:09,2017-07-12 15:25:17,2017-07-14 16:23:42,2017-07-17 22:54:45,2017-07-27,2017,7,July,2017-07-12,cd62ced582fb1a4205ec67833cd42806,20510,rio de janeiro,RJ,68.38,5.0
2767b7408c48c599a9a6c170ca651252,bc7f652274b9ac7633e16f1f0b4f4576,delivered,2017-05-06 12:16:26,2017-05-06 13:01:37,2017-05-09 08:27:40,2017-05-16 20:30:13,2017-05-31,2017,5,May,2017-05-06,b3af9d78fe4fc6494e121d9c19f1f775,20521,rio de janeiro,RJ,36.42,5.0
8e1a80be84042594d3341864e0f2b082,dc03f3a2dfbf8db2eaf8e4ef491d1449,delivered,2017-06-16 17:35:24,2017-06-16 17:50:10,2017-06-19 19:04:24,2017-06-28 17:08:34,2017-07-06,2017,6,June,2017-06-16,5d65e26e66cc4ec381f010a14ff19e10,19806,assis,SP,218.01,5.0
5e8752fb422500b68d03de8db7555dc6,17946ac9a78c1ae62d8f86ba535769e8,delivered,2017-08-10 15:08:04,2017-08-11 04:24:42,2017-08-11 16:17:37,2017-08-30 12:17:06,2017-09-12,2017,8,August,2017-08-10,7ccedf663c0cde4d0210c10493fac745,47560,brotas de macaubas,BA,185.62,5.0
60456855835ba53877a944c0ae15357f,88ff09efad1b2b4b8df9b54487ebbdae,delivered,2017-08-17 15:40:04,2017-08-17 16:55:22,2017-08-18 19:23:36,2017-08-21 15:24:02,2017-08-30,2017,8,August,2017-08-17,968eb2d1f935ee98a92ccb091c6225dc,2332,sao paulo,SP,49.13,5.0
38a5a268ed9f84995c960ba876ab6952,81aa7cc874954b14415ae4f6da25ede9,delivered,2017-04-11 16:21:07,2017-04-12 16:25:23,2017-04-13 10:41:50,2017-05-06 10:37:14,2017-05-11,2017,4,April,2017-04-11,295fc02c10baab90b016dc301730af2f,29171,serra,ES,197.52,3.0
e01f636edc7155ddecc78f311b1f2cd0,604478c777eb4011f1f1d6c1eea29daa,delivered,2017-07-01 20:28:03,2017-07-01 20:44:02,2017-07-03 14:14:48,2017-07-06 10:19:46,2017-07-25,2017,7,July,2017-07-01,26a8f651c4b6734e400909611ad586f4,13487,limeira,SP,66.0,5.0
1cd6899e0a2e42420d74de5c4371fa83,d494e80c75a3f57c7e9519c5566e7e6c,delivered,2017-03-24 00:45:32,2017-03-24 01:23:25,2017-03-30 16:22:46,2017-04-03 11:22:07,2017-04-20,2017,3,March,2017-03-24,d2fc19e08a3659be4d43d8e49c04a091,9271,santo andre,SP,57.09,4.0
a0ce71729271d271406d1b34bdb1567e,8b0a65f9fafa46ce4ae899a58b1a10ae,delivered,2017-08-20 08:17:52,2017-08-20 08:25:09,2017-08-22 21:03:13,2017-09-02 18:20:58,2017-09-13,2017,8,August,2017-08-20,ac83908440fdfe664f78758f035e5cf7,25953,teresopolis,RJ,171.44,5.0
a816f03325c6f977257fa2cf3608de6c,8afa8dff7b454f8577539ac25691558b,delivered,2017-11-27 16:40:46,2017-11-27 16:52:36,2017-11-30 15:58:21,2017-12-04 21:04:27,2017-12-15,2017,11,November,2017-11-27,ec97f627880030e3a4ff3f92a8fc0418,14080,ribeirao preto,SP,148.18,5.0
84388531e60d278c958e9ee95c61332f,4598009be484e3c31b4fc19a208d1873,delivered,2017-09-30 10:32:16,2017-09-30 10:51:15,2017-10-02 14:46:52,2017-10-09 21:04:19,2017-10-24,2017,9,September,2017-09-30,6d486949b7344b0f97055bdb22de4fb1,38780,vazante,MG,42.38,5.0
459753b1d2402ab3f8eab4f908129043,8fab651496bcc30fd97ec67048600c27,delivered,2017-11-24 13:41:16,2017-11-24 15:53:59,2017-11-28 17:57:08,2017-12-12 23:34:11,2017-12-15,2017,11,November,2017-11-24,e8a53ce0baadcfc115cd0ab29a5e9122,30670,belo horizonte,MG,66.67,5.0
8a91fd6aba27185220ed37dd535b3169,7a20a239de1fd2588a4d0397c54f0b77,delivered,2017-05-24 21:02:43,2017-05-24 21:10:20,2017-05-25 14:30:08,2017-06-02 10:48:14,2017-06-21,2017,5,May,2017-05-24,20555f7b2372553063a07264ff6d3808,71727,brasilia,DF,145.56,4.0
0e5b8fedcf80d4264e236fc26e004068,4e0dd7ffa7e59c722552a3c1b895cdcd,delivered,2017-11-21 13:57:33,2017-11-21 14:07:46,2017-11-22 22:04:45,2017-12-08 20:34:50,2017-12-07,2017,11,November,2017-11-21,d6059bb448d06028d0bf41c6ec42a9a4,22631,rio de janeiro,RJ,99.55,5.0
3a23294a91e71ba11196b90c9e51d44d,ed8f8a87bb796cbcb23eac0300635d62,delivered,2017-06-07 13:22:27,2017-06-07 13:35:18,2017-06-13 10:27:46,2017-06-19 11:34:49,2017-06-30,2017,6,June,2017-06-07,eb7d7fbd452d9d74d7b62b180295626c,21815,rio de janeiro,RJ,60.5,4.0
e75a94d6e8bdba1aa2a9946c3837a636,dc0a596a36f033e89eeecbbbaa5603e9,delivered,2017-09-01 10:26:06,2017-09-01 10:35:15,2017-09-01 19:12:29,2017-09-08 19:07:34,2017-09-21,2017,9,September,2017-09-01,8dfb24fac32ec7170821d2be63fa9c1c,37701,pocos de caldas,MG,17.85,4.0
dbb6cbbc98dbc65229f1377c7f0408c7,389443bd63b73ccc36bdc8a8cc810b9f,delivered,2017-08-07 14:22:44,2017-08-08 05:20:15,2017-08-09 14:36:58,2017-08-15 21:06:48,2017-08-29,2017,8,August,2017-08-07,bd339d25144aff3ed2e478fc25de3bbd,26011,nova iguacu,RJ,41.2,4.0
fb1ff5a3430d6e656729b29ddb15a0ab,1a2ca44429aad2d0351da1b43d8050b3,delivered,2017-10-25 14:39:37,2017-10-27 03:07:29,2017-10-27 18:10:18,2017-11-03 18:41:45,2017-11-13,2017,10,October,2017-10-25,235090c4bed5547bd98a4dfb54f3a4d0,22251,rio de janeiro,RJ,103.37,5.0
0e4672661531addf3fa0f55961e55242,9753c2c195f620cc509d22e390197c02,delivered,2017-06-25 08:11:23,2017-06-27 04:03:18,2017-07-07 19:34:05,2017-07-28 19:25:43,2017-08-08,2017,6,June,2017-06-25,be2f2a80a6cfb6001c403b7a01c87db6,58840,pombal,PB,1304.02,5.0
696a92d8c4f0b9ad34106f5caa0813f6,72a8edc8e8a114c2ac359da8623154d3,delivered,2017-10-29 18:15:33,2017-10-30 19:31:44,2017-11-03 22:38:54,2017-11-11 18:58:53,2017-11-17,2017,10,October,2017-10-29,937b4aa1130c2c975ca71c9c3679b249,5623,sao paulo,SP,197.96,1.0
7fe938a0f8240a6154b0bb4b588ed606,0145c94f89448a156864199db4c3b826,delivered,2017-06-08 21:32:05,2017-06-08 21:45:16,2017-06-09 11:03:39,2017-06-23 10:57:47,2017-07-04,2017,6,June,2017-06-08,021f9b70becbc032905f24f7e6c2d7d7,27313,barra mansa,RJ,131.04,5.0
508692b097f28d849a080d75cfcc2ef1,1173ec1c9a13bf9c879db707701d6f51,delivered,2017-12-06 09:50:08,2017-12-06 10:13:00,2017-12-07 20:21:24,2018-01-05 22:37:06,2018-01-02,2017,12,December,2017-12-06,8ca8b8dc60280d1f97c1c6817655ab63,89205,joinville,SC,133.56,3.0
7a84719435249bba3212f78aafb8ffdd,ab94295af203770365849a7b5fc9958c,delivered,2017-10-26 21:33:01,2017-10-27 02:55:27,2017-10-27 17:09:52,2017-11-03 22:21:30,2017-11-16,2017,10,October,2017-10-26,d184519b3a54179c51fee4a3c1b2749c,31555,belo horizonte,MG,63.1,5.0
ff0d5a38b85fbd18f685047969739467,e048275f9fddd7f0c183cc921274bc62,delivered,2017-09-30 16:37:19,2017-09-30 16:49:23,2017-10-09 17:13:27,2017-10-11 19:31:54,2017-11-06,2017,9,September,2017-09-30,3b76c91308d1f2acacc85fd88fcad038,7022,guarulhos,SP,46.0,4.0
4189fe8c734261c2d73d1d42be33b3e4,a2804a5315ad861866e3d3b39295ee40,delivered,2017-07-04 14:07:49,2017-07-05 03:04:11,2017-07-10 19:37:41,2017-07-17 20:12:34,2017-07-26,2017,7,July,2017-07-04,3bdc35851ecb5a867c557946242a83a3,84900,ibaiti,PR,135.39,5.0
057a97c066cbaf1feaba87f5422ce04a,dc1c0469d96faaa29225d6a91f47dba8,delivered,2017-06-05 18:53:21,2017-06-06 18:55:16,2017-06-09 16:24:57,2017-06-13 14:50:16,2017-07-06,2017,6,June,2017-06-05,401eabb874cf1d6c26a62418c186e15f,3989,sao paulo,SP,423.59,5.0
ef5025f48c69b9d957744cd6d6f9b662,1cd53452b9fbe5e67eb6d89448ed09f9,delivered,2017-11-24 14:41:23,2017-11-24 16:52:55,2017-11-30 16:39:02,2017-12-19 12:03:22,2017-12-22,2017,11,November,2017-11-24,da257c6b246dcb35d5af11ce76d232d1,85540,mangueirinha,PR,37.09,4.0
f5209f8e33eb54e373ad757623d2934c,c0d6de5a1a3a46e7e24a9661c2fe9f9f,delivered,2017-08-30 09:02:19,2017-08-30 09:15:17,2017-09-01 18:53:26,2017-09-15 20:53:44,2017-10-05,2017,8,August,2017-08-30,e1607ab0942bd856215a6c03848aac33,76916,presidente medici,RO,104.19,5.0
fa1d2f55776a28be054d1b1b3c12bb51,655c2888fe0422dbdcc2559caa57d60a,delivered,2017-03-21 13:50:46,2017-03-21 13:50:46,2017-03-22 10:44:32,2017-03-28 14:35:12,2017-04-07,2017,3,March,2017-03-21,7dfd96a1c03f5f8b64f2fcd801d27d25,18400,itapeva,SP,210.0,3.0
8e41a4552a7f51874a72a22b403160b8,cb9e924bdc43e5388cd12af920059d4c,delivered,2017-11-24 14:29:21,2017-11-24 16:33:50,2017-11-27 18:53:27,2017-12-05 19:52:04,2017-12-19,2017,11,November,2017-11-24,ab1a705739ee9a4f0dd7c01ded29ac10,88860,sideropolis,SC,46.01,5.0
9a29901dd783afb25b9daca2a52ae1e8,9cd5dc9af35a13cdb631b0899b32387e,delivered,2017-09-22 01:40:53,2017-09-22 01:55:09,2017-09-25 16:48:22,2017-09-26 16:34:53,2017-10-09,2017,9,September,2017-09-22,1e5067d5cf5782146157fa0b7817ce43,5387,sao paulo,SP,48.27,5.0
d072721a35666a6441234e765e92e205,2b111f3294213fd0a9f42c2af5f292df,delivered,2017-09-23 16:08:14,2017-09-23 16:15:23,2017-09-28 21:17:15,2017-10-04 21:32:00,2017-10-20,2017,9,September,2017-09-23,82a5e0a32808abf9bb604e683dd28b96,85807,cascavel,PR,82.0,4.0
cc947927fd992637599f2b7f487adc7e,64403449ad39bc259393a53633275196,delivered,2017-09-11 21:45:03,2017-09-11 22:03:54,2017-09-12 16:35:18,2017-09-15 19:46:47,2017-10-02,2017,9,September,2017-09-11,9f83696bd5170f8849475ddd32265459,98035,cruz alta,RS,87.86,5.0
032a688c9db451501788d95c7f794ed6,3881d142f5438ea09b6ffb21f0fd1ed6,delivered,2017-09-18 21:18:37,2017-09-18 21:30:18,2017-09-19 17:55:54,2017-10-10 19:30:42,2017-10-06,2017,9,September,2017-09-18,09edd76a74b8c67c3112cf163c55329a,72231,brasilia,DF,42.4,2.0
e75f1bbf23dbdb449cd179f07abb8eaf,4cd4385c6ceedefe721666249895d5b7,delivered,2017-12-05 17:16:48,2017-12-07 16:31:41,2017-12-12 01:48:46,2018-01-13 02:09:58,2017-12-29,2017,12,December,2017-12-05,9e9e2a8949bc17bbcdeb154d907f411e,20021,rio de janeiro,RJ,76.66,2.0
1222dd8e203987d55f99c5552d41746e,b4d9bdccef2f565308b2564514eba827,delivered,2017-09-11 15:36:42,2017-09-11 15:50:53,2017-09-25 12:23:57,2017-10-03 18:51:27,2017-10-09,2017,9,September,2017-09-11,ce2e2a8c4706ae863641bf507ed6d2f7,77022,palmas,TO,166.87,5.0
5df5b6ce88b311095393f226e4366bcf,d3a9e9011a910ed8c3b29086a2eae256,delivered,2017-07-19 18:44:39,2017-07-20 18:50:22,2017-07-26 00:14:37,2017-08-07 17:56:51,2017-08-22,2017,7,July,2017-07-19,161b2eb506dd664bb5d23dc701a14b59,68525,bom jesus do tocantins,PA,135.95,3.0
2b544b8241dd8fff06e4585c901d885e,9a26a1c5188c5c8ca9c88f140e0a8697,delivered,2017-08-03 14:05:45,2017-08-03 15:15:11,2017-08-09 20:08:46,2017-08-14 18:53:43,2017-08-25,2017,8,August,2017-08-03,65fc554b3febcaf5130b3af6fcf61847,6386,carapicuiba,SP,423.98,5.0
ccfc23e8a089afcb9b3e98ad1eadb5fc,7517dfb47f94b65d6cfd8b50ee0eaaa4,delivered,2017-09-04 22:55:23,2017-09-04 23:10:09,2017-09-06 22:12:50,2017-09-18 18:43:01,2017-09-27,2017,9,September,2017-09-04,b730eabb322872fdfd917db9e61dbae4,13145,paulinia,SP,232.78,4.0
ea79e277f80d026f510af11d7813c6d9,cfe2274c73c9048dae0c6708138ddb47,delivered,2017-04-23 11:57:02,2017-04-23 12:05:42,2017-04-28 16:52:51,2017-05-09 13:04:00,2017-05-29,2017,4,April,2017-04-23,19f67f29e98ad51ae3d788625e10c038,20921,rio de janeiro,RJ,46.42,5.0
424c7f648ec1a188ab3f51a67cbd2e12,95684bf2d7b6a3587ddacaa82a3f5ee6,delivered,2017-11-02 22:46:46,2017-11-02 22:55:28,2017-11-07 19:57:13,2017-11-16 17:38:52,2017-12-05,2017,11,November,2017-11-02,8bd209813497e7fc9ff84d0922094dd2,96202,rio grande,RS,168.2,5.0
74307d89ea137d75c1300106f5aec9a9,5a55d3e6c1dba9bf959f949dd7b91095,delivered,2017-05-25 11:43:12,2017-05-25 11:55:24,2017-05-26 04:55:37,2017-06-01 16:46:40,2017-06-19,2017,5,May,2017-05-25,e62b03b858ffa7b0dee947152bbf4bc6,37950,sao sebastiao do paraiso,MG,555.18,5.0
